mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
150.8,350,35,False,,,35,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-39-52,1690785592,96.40670776367188,1081.2620418071747,1218,ip-10-0-1-90,10.0.1.90,1081.2620418071747,0,35,0.2055363655090332
167.7,360,36,False,,,36,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-41-38,1690785698,106.67490220069885,1187.9369440078735,1218,ip-10-0-1-90,10.0.1.90,1187.9369440078735,0,36,0.2055363655090332
127.4,370,37,False,,,37,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-43-08,1690785788,90.25042176246643,1278.18736577034,1218,ip-10-0-1-90,10.0.1.90,1278.18736577034,0,37,0.2055363655090332
164.7,380,38,False,,,38,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-44-51,1690785891,102.24287056922913,1380.430236339569,1218,ip-10-0-1-90,10.0.1.90,1380.430236339569,0,38,0.2055363655090332
196.4,390,39,False,,,39,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-46-57,1690786017,126.6474039554596,1507.0776402950287,1218,ip-10-0-1-90,10.0.1.90,1507.0776402950287,0,39,0.2055363655090332
194.8,400,40,False,,,40,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-49-09,1690786149,131.475821018219,1638.5534613132477,1218,ip-10-0-1-90,10.0.1.90,1638.5534613132477,0,40,0.2055363655090332
237.1,410,41,False,,,41,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-51-37,1690786297,148.05060958862305,1786.6040709018707,1218,ip-10-0-1-90,10.0.1.90,1786.6040709018707,0,41,0.2055363655090332
274.8,420,42,False,,,42,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-54-33,1690786473,175.7482831478119,1962.3523540496826,1218,ip-10-0-1-90,10.0.1.90,1962.3523540496826,0,42,0.2055363655090332
305.7,430,43,False,,,43,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-30_23-57-47,1690786667,194.38391041755676,2156.7362644672394,1218,ip-10-0-1-90,10.0.1.90,2156.7362644672394,0,43,0.2055363655090332
261.7,440,44,False,,,44,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-00-30,1690786830,162.6523015499115,2319.388566017151,1218,ip-10-0-1-90,10.0.1.90,2319.388566017151,0,44,0.2055363655090332
340.4,450,45,False,,,45,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-04-03,1690787043,213.33974504470825,2532.728311061859,1218,ip-10-0-1-90,10.0.1.90,2532.728311061859,0,45,0.2055363655090332
364.1,460,46,False,,,46,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-07-51,1690787271,228.29794073104858,2761.0262517929077,1218,ip-10-0-1-90,10.0.1.90,2761.0262517929077,0,46,0.2055363655090332
346.0,470,47,False,,,47,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-11-32,1690787492,220.6325306892395,2981.658782482147,1218,ip-10-0-1-90,10.0.1.90,2981.658782482147,0,47,0.2055363655090332
425.9,480,48,False,,,48,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-16-01,1690787761,268.567911863327,3250.2266943454742,1218,ip-10-0-1-90,10.0.1.90,3250.2266943454742,0,48,0.2055363655090332
430.6,490,49,False,,,49,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-20-30,1690788030,269.5699927806854,3519.7966871261597,1218,ip-10-0-1-90,10.0.1.90,3519.7966871261597,0,49,0.2055363655090332
391.6,500,50,False,,,50,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-24-35,1690788275,244.96346282958984,3764.7601499557495,1218,ip-10-0-1-90,10.0.1.90,3764.7601499557495,0,50,0.2055363655090332
381.8,510,51,False,,,51,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-28-37,1690788517,241.70077562332153,4006.460925579071,1218,ip-10-0-1-90,10.0.1.90,4006.460925579071,0,51,0.2055363655090332
462.4,520,52,False,,,52,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-33-25,1690788805,288.4587752819061,4294.919700860977,1218,ip-10-0-1-90,10.0.1.90,4294.919700860977,0,52,0.2055363655090332
457.2,530,53,False,,,53,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-38-08,1690789088,283.0619385242462,4577.981639385223,1218,ip-10-0-1-90,10.0.1.90,4577.981639385223,0,53,0.2055363655090332
365.4,540,54,False,,,54,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-42-03,1690789323,234.45066094398499,4812.432300329208,1218,ip-10-0-1-90,10.0.1.90,4812.432300329208,0,54,0.2055363655090332
383.4,550,55,False,,,55,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-46-07,1690789567,243.93541026115417,5056.367710590363,1218,ip-10-0-1-90,10.0.1.90,5056.367710590363,0,55,0.2055363655090332
