mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
208.3,340,34,False,,,34,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_03-47-29,1690800449,137.9946882724762,1387.0321786403656,9333,ip-10-0-1-198,10.0.1.198,1387.0321786403656,0,34,0.20526552200317383
235.4,350,35,False,,,35,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_03-50-06,1690800606,157.28498458862305,1544.3171632289886,9333,ip-10-0-1-198,10.0.1.198,1544.3171632289886,0,35,0.20526552200317383
215.9,360,36,False,,,36,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_03-52-29,1690800749,143.08416628837585,1687.4013295173645,9333,ip-10-0-1-198,10.0.1.198,1687.4013295173645,0,36,0.20526552200317383
283.7,370,37,False,,,37,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_03-55-41,1690800941,191.0239748954773,1878.4253044128418,9333,ip-10-0-1-198,10.0.1.198,1878.4253044128418,0,37,0.20526552200317383
264.3,380,38,False,,,38,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_03-58-43,1690801123,182.1194474697113,2060.544751882553,9333,ip-10-0-1-198,10.0.1.198,2060.544751882553,0,38,0.20526552200317383
257.5,390,39,False,,,39,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-01-36,1690801296,173.15214705467224,2233.6968989372253,9333,ip-10-0-1-198,10.0.1.198,2233.6968989372253,0,39,0.20526552200317383
358.3,400,40,False,,,40,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-05-36,1690801536,240.225839138031,2473.9227380752563,9333,ip-10-0-1-198,10.0.1.198,2473.9227380752563,0,40,0.20526552200317383
343.3,410,41,False,,,41,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-09-28,1690801768,231.85753870010376,2705.78027677536,9333,ip-10-0-1-198,10.0.1.198,2705.78027677536,0,41,0.20526552200317383
329.5,420,42,False,,,42,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-13-11,1690801991,222.70458388328552,2928.4848606586456,9333,ip-10-0-1-198,10.0.1.198,2928.4848606586456,0,42,0.20526552200317383
294.8,430,43,False,,,43,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-16-33,1690802193,202.0980522632599,3130.5829129219055,9333,ip-10-0-1-198,10.0.1.198,3130.5829129219055,0,43,0.20526552200317383
385.5,440,44,False,,,44,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-20-53,1690802453,260.2862973213196,3390.869210243225,9333,ip-10-0-1-198,10.0.1.198,3390.869210243225,0,44,0.20526552200317383
379.3,450,45,False,,,45,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-25-11,1690802711,258.4207651615143,3649.2899754047394,9333,ip-10-0-1-198,10.0.1.198,3649.2899754047394,0,45,0.20526552200317383
379.3,460,46,False,,,46,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-29-31,1690802971,259.22156286239624,3908.5115382671356,9333,ip-10-0-1-198,10.0.1.198,3908.5115382671356,0,46,0.20526552200317383
321.6,470,47,False,,,47,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-33-11,1690803191,220.25982761383057,4128.771365880966,9333,ip-10-0-1-198,10.0.1.198,4128.771365880966,0,47,0.20526552200317383
302.7,480,48,False,,,48,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-36-36,1690803396,205.2460720539093,4334.0174379348755,9333,ip-10-0-1-198,10.0.1.198,4334.0174379348755,0,48,0.20526552200317383
257.0,490,49,False,,,49,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-39-35,1690803575,178.56167483329773,4512.579112768173,9333,ip-10-0-1-198,10.0.1.198,4512.579112768173,0,49,0.20526552200317383
257.1,500,50,False,,,50,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-42-28,1690803748,173.11420941352844,4685.693322181702,9333,ip-10-0-1-198,10.0.1.198,4685.693322181702,0,50,0.20526552200317383
239.6,510,51,False,,,51,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-45-11,1690803911,162.93996500968933,4848.633287191391,9333,ip-10-0-1-198,10.0.1.198,4848.633287191391,0,51,0.20526552200317383
185.2,520,52,False,,,52,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-47-14,1690804034,123.42037796974182,4972.053665161133,9333,ip-10-0-1-198,10.0.1.198,4972.053665161133,0,52,0.20526552200317383
204.7,530,53,False,,,53,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-49-32,1690804172,137.65435981750488,5109.708024978638,9333,ip-10-0-1-198,10.0.1.198,5109.708024978638,0,53,0.20526552200317383
198.2,540,54,False,,,54,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-51-51,1690804311,139.375727891922,5249.08375287056,9333,ip-10-0-1-198,10.0.1.198,5249.08375287056,0,54,0.20526552200317383
193.0,550,55,False,,,55,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-54-03,1690804443,131.44796538352966,5380.531718254089,9333,ip-10-0-1-198,10.0.1.198,5380.531718254089,0,55,0.20526552200317383
176.9,560,56,False,,,56,21638_00027,1c8fdf19311445579cebf222f5596ad6,2023-07-31_04-56-04,1690804564,121.1439471244812,5501.675665378571,9333,ip-10-0-1-198,10.0.1.198,5501.675665378571,0,56,0.20526552200317383
