mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
197.5,330,33,False,,,33,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-54-44,1690736084,116.87271428108215,1844.1334216594696,1217,ip-10-0-1-133,10.0.1.133,1844.1334216594696,0,33,0.19880270957946777
178.4,340,34,False,,,34,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-56-30,1690736190,106.52890729904175,1950.6623289585114,1217,ip-10-0-1-133,10.0.1.133,1950.6623289585114,0,34,0.19880270957946777
189.7,350,35,False,,,35,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-58-26,1690736306,115.98291897773743,2066.645247936249,1217,ip-10-0-1-133,10.0.1.133,2066.645247936249,0,35,0.19880270957946777
194.7,360,36,False,,,36,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-00-24,1690736424,117.45947122573853,2184.1047191619873,1217,ip-10-0-1-133,10.0.1.133,2184.1047191619873,0,36,0.19880270957946777
189.7,370,37,False,,,37,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-02-18,1690736538,114.40748381614685,2298.512202978134,1217,ip-10-0-1-133,10.0.1.133,2298.512202978134,0,37,0.19880270957946777
191.0,380,38,False,,,38,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-04-16,1690736656,117.30418562889099,2415.816388607025,1217,ip-10-0-1-133,10.0.1.133,2415.816388607025,0,38,0.19880270957946777
179.2,390,39,False,,,39,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-06-03,1690736763,107.21710586547852,2523.0334944725037,1217,ip-10-0-1-133,10.0.1.133,2523.0334944725037,0,39,0.19880270957946777
176.7,400,40,False,,,40,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-09-19,1690736959,107.20284724235535,2630.236341714859,1217,ip-10-0-1-133,10.0.1.133,2630.236341714859,0,40,0.19880270957946777
193.3,410,41,False,,,41,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-11-17,1690737077,118.2335045337677,2748.4698462486267,1217,ip-10-0-1-133,10.0.1.133,2748.4698462486267,0,41,0.19880270957946777
189.2,420,42,False,,,42,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-13-13,1690737193,116.05440211296082,2864.5242483615875,1217,ip-10-0-1-133,10.0.1.133,2864.5242483615875,0,42,0.19880270957946777
187.6,430,43,False,,,43,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-15-09,1690737309,115.59990215301514,2980.1241505146027,1217,ip-10-0-1-133,10.0.1.133,2980.1241505146027,0,43,0.19880270957946777
214.2,440,44,False,,,44,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-17-28,1690737448,139.5535020828247,3119.6776525974274,1217,ip-10-0-1-133,10.0.1.133,3119.6776525974274,0,44,0.19880270957946777
189.5,450,45,False,,,45,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-19-29,1690737569,120.54347777366638,3240.2211303710938,1217,ip-10-0-1-133,10.0.1.133,3240.2211303710938,0,45,0.19880270957946777
215.0,460,46,False,,,46,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-21-43,1690737703,134.31176161766052,3374.5328919887543,1217,ip-10-0-1-133,10.0.1.133,3374.5328919887543,0,46,0.19880270957946777
219.2,470,47,False,,,47,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-24-00,1690737840,137.00683307647705,3511.5397250652313,1217,ip-10-0-1-133,10.0.1.133,3511.5397250652313,0,47,0.19880270957946777
209.2,480,48,False,,,48,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-26-11,1690737971,131.07559823989868,3642.61532330513,1217,ip-10-0-1-133,10.0.1.133,3642.61532330513,0,48,0.19880270957946777
236.4,490,49,False,,,49,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-28-42,1690738122,150.12140727043152,3792.7367305755615,1217,ip-10-0-1-133,10.0.1.133,3792.7367305755615,0,49,0.19880270957946777
