mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
342.0,680,68,False,,,68,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-02-13,1690736533,117.4406042098999,2226.7148826122284,1220,ip-10-0-1-198,10.0.1.198,2226.7148826122284,0,68,0.2084062099456787
445.5,690,69,False,,,69,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-04-40,1690736680,147.1861538887024,2373.901036500931,1220,ip-10-0-1-198,10.0.1.198,2373.901036500931,0,69,0.2084062099456787
377.0,700,70,False,,,70,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-06-47,1690736807,126.98981809616089,2500.8908545970917,1220,ip-10-0-1-198,10.0.1.198,2500.8908545970917,0,70,0.2084062099456787
430.0,710,71,False,,,71,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-09-54,1690736994,142.81787633895874,2643.7087309360504,1220,ip-10-0-1-198,10.0.1.198,2643.7087309360504,0,71,0.2084062099456787
268.1,720,72,False,,,72,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-11-30,1690737090,95.02168107032776,2738.730412006378,1220,ip-10-0-1-198,10.0.1.198,2738.730412006378,0,72,0.2084062099456787
372.1,730,73,False,,,73,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-13-35,1690737215,125.7732744216919,2864.50368642807,1220,ip-10-0-1-198,10.0.1.198,2864.50368642807,0,73,0.2084062099456787
289.8,740,74,False,,,74,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-15-16,1690737316,101.0862123966217,2965.5898988246918,1220,ip-10-0-1-198,10.0.1.198,2965.5898988246918,0,74,0.2084062099456787
298.6,750,75,False,,,75,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-16-58,1690737418,102.05237674713135,3067.642275571823,1220,ip-10-0-1-198,10.0.1.198,3067.642275571823,0,75,0.2084062099456787
409.1,760,76,False,,,76,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-19-16,1690737556,137.78195095062256,3205.4242265224457,1220,ip-10-0-1-198,10.0.1.198,3205.4242265224457,0,76,0.2084062099456787
395.7,770,77,False,,,77,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-21-29,1690737689,132.86875581741333,3338.292982339859,1220,ip-10-0-1-198,10.0.1.198,3338.292982339859,0,77,0.2084062099456787
426.5,780,78,False,,,78,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-23-51,1690737831,141.93599462509155,3480.2289769649506,1220,ip-10-0-1-198,10.0.1.198,3480.2289769649506,0,78,0.2084062099456787
375.0,790,79,False,,,79,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-25-57,1690737957,126.28109765052795,3606.5100746154785,1220,ip-10-0-1-198,10.0.1.198,3606.5100746154785,0,79,0.2084062099456787
473.4,800,80,False,,,80,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-28-33,1690738113,155.58506202697754,3762.095136642456,1220,ip-10-0-1-198,10.0.1.198,3762.095136642456,0,80,0.2084062099456787
492.9,810,81,False,,,81,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-31-12,1690738272,159.5547423362732,3921.6498789787292,1220,ip-10-0-1-198,10.0.1.198,3921.6498789787292,0,81,0.2084062099456787
478.7,820,82,False,,,82,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-33-50,1690738430,157.10649180412292,4078.756370782852,1220,ip-10-0-1-198,10.0.1.198,4078.756370782852,0,82,0.2084062099456787
469.5,830,83,False,,,83,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-36-24,1690738584,154.90325927734375,4233.659630060196,1220,ip-10-0-1-198,10.0.1.198,4233.659630060196,0,83,0.2084062099456787
459.6,840,84,False,,,84,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-38-57,1690738737,152.05906629562378,4385.71869635582,1220,ip-10-0-1-198,10.0.1.198,4385.71869635582,0,84,0.2084062099456787
423.2,850,85,False,,,85,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-41-17,1690738877,140.88334822654724,4526.602044582367,1220,ip-10-0-1-198,10.0.1.198,4526.602044582367,0,85,0.2084062099456787
447.4,860,86,False,,,86,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-43-45,1690739025,147.26612520217896,4673.868169784546,1220,ip-10-0-1-198,10.0.1.198,4673.868169784546,0,86,0.2084062099456787
436.9,870,87,False,,,87,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-46-09,1690739169,143.8527376651764,4817.720907449722,1220,ip-10-0-1-198,10.0.1.198,4817.720907449722,0,87,0.2084062099456787
420.7,880,88,False,,,88,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-48-28,1690739308,139.05751514434814,4956.77842259407,1220,ip-10-0-1-198,10.0.1.198,4956.77842259407,0,88,0.2084062099456787
474.3,890,89,False,,,89,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-51-02,1690739462,154.202401638031,5110.980824232101,1220,ip-10-0-1-198,10.0.1.198,5110.980824232101,0,89,0.2084062099456787
483.5,900,90,False,,,90,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-53-39,1690739619,157.43432927131653,5268.415153503418,1220,ip-10-0-1-198,10.0.1.198,5268.415153503418,0,90,0.2084062099456787
488.8,910,91,False,,,91,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-56-18,1690739778,158.70324516296387,5427.118398666382,1220,ip-10-0-1-198,10.0.1.198,5427.118398666382,0,91,0.2084062099456787
448.9,920,92,False,,,92,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-58-45,1690739925,147.33099389076233,5574.449392557144,1220,ip-10-0-1-198,10.0.1.198,5574.449392557144,0,92,0.2084062099456787
475.3,930,93,False,,,93,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-01-21,1690740081,155.3437728881836,5729.793165445328,1220,ip-10-0-1-198,10.0.1.198,5729.793165445328,0,93,0.2084062099456787
482.8,940,94,False,,,94,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-03-59,1690740239,158.00410723686218,5887.79727268219,1220,ip-10-0-1-198,10.0.1.198,5887.79727268219,0,94,0.2084062099456787
452.7,950,95,False,,,95,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-06-28,1690740388,148.9890637397766,6036.786336421967,1220,ip-10-0-1-198,10.0.1.198,6036.786336421967,0,95,0.2084062099456787
477.2,960,96,False,,,96,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-09-03,1690740543,155.63077449798584,6192.417110919952,1220,ip-10-0-1-198,10.0.1.198,6192.417110919952,0,96,0.2084062099456787
472.5,970,97,False,,,97,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-11-37,1690740697,154.0572612285614,6346.474372148514,1220,ip-10-0-1-198,10.0.1.198,6346.474372148514,0,97,0.2084062099456787
409.3,980,98,False,,,98,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-13-54,1690740834,137.01457929611206,6483.488951444626,1220,ip-10-0-1-198,10.0.1.198,6483.488951444626,0,98,0.2084062099456787
456.6,990,99,False,,,99,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-16-25,1690740985,150.87557911872864,6634.3645305633545,1220,ip-10-0-1-198,10.0.1.198,6634.3645305633545,0,99,0.2084062099456787
443.6,1000,100,False,,,100,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-18-53,1690741133,147.38779640197754,6781.752326965332,1220,ip-10-0-1-198,10.0.1.198,6781.752326965332,0,100,0.2084062099456787
454.0,1010,101,False,,,101,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-21-22,1690741282,149.75630235671997,6931.508629322052,1220,ip-10-0-1-198,10.0.1.198,6931.508629322052,0,101,0.2084062099456787
477.6,1020,102,False,,,102,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-23-59,1690741439,156.1576430797577,7087.66627240181,1220,ip-10-0-1-198,10.0.1.198,7087.66627240181,0,102,0.2084062099456787
454.3,1030,103,False,,,103,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-26-28,1690741588,149.91454148292542,7237.580813884735,1220,ip-10-0-1-198,10.0.1.198,7237.580813884735,0,103,0.2084062099456787
500.0,1040,104,False,,,104,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-29-12,1690741752,163.4101996421814,7400.9910135269165,1220,ip-10-0-1-198,10.0.1.198,7400.9910135269165,0,104,0.2084062099456787
485.4,1050,105,False,,,105,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-32-34,1690741954,159.5097279548645,7560.500741481781,1220,ip-10-0-1-198,10.0.1.198,7560.500741481781,0,105,0.2084062099456787
477.9,1060,106,False,,,106,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-35-11,1690742111,157.27120304107666,7717.771944522858,1220,ip-10-0-1-198,10.0.1.198,7717.771944522858,0,106,0.2084062099456787
500.0,1070,107,False,,,107,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-37-56,1690742276,164.57563519477844,7882.347579717636,1220,ip-10-0-1-198,10.0.1.198,7882.347579717636,0,107,0.2084062099456787
488.2,1080,108,False,,,108,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-40-36,1690742436,160.45852160453796,8042.806101322174,1220,ip-10-0-1-198,10.0.1.198,8042.806101322174,0,108,0.2084062099456787
500.0,1090,109,False,,,109,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_11-43-20,1690742600,164.32447481155396,8207.130576133728,1220,ip-10-0-1-198,10.0.1.198,8207.130576133728,0,109,0.2084062099456787
